channel_name,subscriber_count,video_id,video_title,video_description,published_date,view_count,like_count,comment_text,comment_likes,comment_date
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,지성 장벽크림 하나만 추천해주실 수 있을까요 ㅠ,6,2024-09-22T17:13:06Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,요즘 피부 뒤집어져서 고생중입니다..😂😂😂,0,2024-09-22T12:17:51Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,티동형아 올만에 왔숑<br>그 비타민 C 유도체 토리든꺼 어때?  그리고 티동 번창하장,1,2024-09-21T02:55:24Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,형 닥터디퍼런트 크림 진짜 좋더라 지금 한 1주 반 썼나 사람들이 갑자기 피부 좋아졌대,1,2024-09-22T11:24:39Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,형 오늘도 대박 유익한 영상이었어요..!!(그치만.. 올라오자마자 댓글달지 않으면.. 티벳짱이 하트를 눌러주지 않는걸..❤),2,2024-09-21T02:28:39Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,티동님! 이제 추워지는데 앰플 살때가 돼서 그러는데 복합성 수분앰플 하나 추천해주실수 있나요?? 영상 잘 보고 있습니다!,2,2024-09-21T09:05:16Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,피부 좋아지려면 노력해야해 크림 선크림 앰플 미용기기 팩 해야하는데 이제 유전은 딸깍 하니깐 박탈감 오짐 그럼에도 노력해야한다,0,2024-09-23T17:23:37Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,형 비타민이랑 레티날은 격일로 써주는게 좋겠지? 지금 비타민 크림 깐걸 빨리 써야하는데 레티날도 있어서 맘이 급하넼ㅋㅋㅋㅋ,1,2024-09-21T02:45:49Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,안녕하세요! 티동님 영상 너무 잘 챙겨 보고 있습니다. 다만 혹시 남자 미백 상품들도 추천해주실 수 있나요??? ㅠ,0,2024-09-21T05:13:41Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,코 여드름 요즘 너무 나네요 ….,4,2024-09-21T02:45:45Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,티벳형 추천해주셨던 아비브 어성초크림을 너무 잘 사용하다가 날씨가 조금 추워져서 좀 더 무거운 크림을 사용하려고 더랩 카밍 크림을 사용했는데 오히려 더 건조하다는 느낌이 드는데 크림을 어떤걸 사용해야 할까요…?,1,2024-09-23T00:37:28Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,이런거 너무 좋자너,0,2024-09-21T12:02:06Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,형님 밤에 런닝하실 때는 선크림 그냥 안 바르시나요?,2,2024-09-21T04:53:15Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,"하이!!! 형 추석잘 보냈나???? 아푸지 말어ㅓ<br><br>형 내가 궁금한거랑 컨테츠 추천인데!<br>저번에 오이비누 실험처럼 세안전 손 안씻고 세안하기, 샤워할때 세안을 제일 먼저하기, 세안을 하루에 과도하게 많이하기 이 세개어때?? 내 생각에는 요즘 개나소나 다 클렌징폼은 쓰는데 남자들이 이런 사소한 포인트를 놓친다고 생각해서 추천해!!!",1,2024-09-21T02:27:50Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,굿모니잉,1,2024-09-21T02:27:26Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,"형님 토너 단계나 세럼, 크림 단계에서 다른 종류 것들로 덧발라도 효과 있나요?!? 단계별로 하나씩만 발라야 한다고 들었어서,,",2,2024-09-21T02:55:13Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,"본인 피부 진단하는건 피부과를 가봐야 정확하게 알 수 있나요?? 기름종이? 이용해서 하는건 확실하게 맞는지 판단이 어려워요 ㅠㅠ<br>(여드름있고, 붉은기 있고, 지성쪽에 가까운것같은데 영상은 봤지만 클렌징으로 사용하는게 어떤게 나을지요!?)<br>특히 여드름인 턱,코,인중 주변쪽에만 많이 나고 요즘은 턱 라인에도 종종올라오네요 ㅠ",2,2024-09-22T13:51:37Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,평균~평균이상이라고요? <br>엄청 좋으신 편 아닌가,2,2024-09-21T02:53:24Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,패인흉터는 어떻게해야 좋을까요...군인이라 남들 전역하고 적금으로 여행갈때 전 군적금 다 피부과에 써야할듯요,2,2024-09-21T05:19:48Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,파티온 공구 또 해주세요~~~!!,0,2024-09-24T01:08:53Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,"엉아 항상 유익하고 재미있는 영상들 정말 고마워요! 😊<br><br>다름이 아니라, 혹시 시간이 되신다면 평소에 형이 어떻게 화장대를 정리하고 보관하는지에 대한 영상을 만들어 주실 수 있을까요?<br>제가 원래 화장실에서 사용하던 제품들만 두고 쓰다가 이번에 본격적으로 화장을 시작하면서 사용하는 제품이 많이 늘어나서 정리하는 게 쉽지 않네요...<br>인터넷에서 찾아보면 대부분 여성분들의 화장대 소개라서 제품 수량이나 종류가 저랑 너무 달라 참고하기가 어렵더라고요..<br>짧게라도 영상으로 도움 주실 수 있으면 정말 감사하겠습니다 항상 좋은 영상 고마워요!",2,2024-09-21T03:37:04Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,얼마전에 전역했는데 남자 탄력제품 하나추천해주세요❤❤❤,1,2024-09-21T15:23:06Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,여기서 르누베르가 나올줄은 몰랐네,1,2024-09-21T04:18:06Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,기능성제품도 제품인데 식이조절이 ㄹㅇ로 피부진짜좋아짐요 편도수술해서 밀가루 탄산 커피 싹다몬먹고 한달동안 자연인으로 살다보니 피부 진짜겁나좋아졋어요ㅠ 아 다시해야되는데ㅠㅠㅠㅠ,0,2024-09-23T13:41:46Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,잠 한번 제대로 못자고 일어나면 여드름 나있는데 하 어떻게해야되나여...,2,2024-09-21T06:20:49Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,Nice 👍👍👍,1,2024-09-21T02:28:51Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,오아조 10월쯤 하나요?😊,2,2024-09-21T02:45:29Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,형님 저번에 성수에서 다슈 김종석님이랑 계시는거 봤는데 부끄러워서 못다가갔어요 다음에 뵈면 사진요청해도  될까요! 실제로 보니 더존잘이셔요 ㅠ,0,2024-09-25T16:41:16Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,안녕하세요 혹시 아이즈 프로틴 또 행상하나요?,0,2024-09-24T12:01:19Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,프로틴 시리얼 한번더 안하나용,1,2024-09-24T01:38:29Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,여드름 붉은흉터가 수개월~1년째 안 없어지는데 피부과를 가야 하는 걸까요..,2,2024-09-21T04:54:39Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,펩타이드는 아침에 바르는게 좋아용 저녁이 좋아용?,1,2024-09-21T03:45:41Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,고마우이,2,2024-09-21T02:26:46Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,지루성 피부염은 어떻게 관리하나요?🥺,2,2024-09-21T02:59:38Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,형님 뷰티디바이스 살려고 하는데 하나 추천해 주실 수 있어요?(MTS 보유중),0,2024-09-25T08:20:59Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,형 녹두세럼 보습감이랑 사용감 어떤지 궁금해요! 형이랑 비슷한 수부지 복합성 피부이고 가을 겨울에 사용해도 괜찮을까요?,1,2024-09-21T07:03:31Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,형님 혹시 더랩 장벽크림들 <br>마켓 예정 있나여??<br>다 써가는중 ㅠㅠ,1,2024-09-21T14:35:33Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,콜라겐 크림 예전에 종종 소개해주셨던 토리든으 셀메이징으로 가도 될까요 티동형,0,2024-09-22T06:18:36Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,"코스알엑스 펩타이드 세럼을 첫 단계에 쓰면 지성한테 필요한 수분도 어느정도 들어오나요?<br><a href=""https://www.youtube.com/watch?v=cc_MnLvcw0A&amp;t=333"">5:33</a> 여기 ㄹㅇ 개맛잇는데 ㅋㅋㅋ",1,2024-09-21T03:13:32Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,형 그러면 야채 볶아서 먹는게 안좋은거야?아니면 겉에 탈정도로만 안하면 되나?,0,2024-09-23T23:44:14Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,티덩형 형 말대로 4분할 루틴으로 열심히 관리해주고 있는데 아직 21살이라 피부샘이 다 성장하지 않으면 오히려 피부가 망가질 수 있다는 소리를 들어서 ㅜㅜ 혹시 스무살 초반이면 mts나 레티날은 피하는게 좋을까? 발랐을 때 빨개지고 통증이 느껴지진 않아!,1,2024-09-21T02:36:03Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,형님 티존은 지성이고 볼쪽은 얇은 건성인데 가을 겨울에 무기자차 선크림을 써야할까요 유기자차를 써야할까요 ㅠㅠ 여름엔 노세범 선크림 썼어용,1,2024-09-21T02:50:14Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,일산 사시나봐요 반갑습니다 ㅎㅎ,0,2024-09-21T06:56:14Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,선크림 바르고 바로 실내 운동은 안 좋을까요?,1,2024-09-21T04:23:47Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,형님 피부과에서 스케일링 받았는데 턱 화이트헤드를 엄청 짜대는겁니다.. 끝나고 보니까 엄청 빨개져있고.. 다음날부터 짠부위에 염증 계속 올라오고 병원에서는 빨개진거 금방 사라질거라고 그러던데 두달이 되도록 계속 같은자리 염증나고 벌겋고.. 병원가서 압출받고 나서 이렇게 된거같다고 진료를 봤는데 압출로는 그럴일이 없다고 하는데.. 이거 맞나요.. 걸러야되는 피부과일까요,1,2024-09-21T05:12:23Z
티벳동생,428000,cc_MnLvcw0A,유전자 안 좋아도 피부 좋아지는 법 3가지,"내가 평소에 먹는 프로틴 시리얼 구매링크: https://bit.ly/43I2V60 🛍️요즘 먹는 영양제, 보충제 모음 (실제로 아이허브 장바구니에 ...",2024-09-21T02:26:29Z,65247,1306,저 펩타이드 제품 토너를 쓴다하면 기존에 쓰던 토너 대신 펩타이드 제품을  바르란거죵?,0,2024-09-21T13:01:10Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,"🌟10/9(수) 한글날, 플로에 베이글 그릭요거트 저당잼 정식 오픈합니다. 신제품 쿠앤크 그릭요거트, 저당 초코잼도 나올 예정이니까 많관부입니다🙇‍♂️ 자세한 내용 커뮤니티 참고해주세요👍",34,2024-09-20T13:36:47Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,시키<br>너무 좋은걸 공유해주자나❤,24,2024-09-20T14:17:16Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,와 티벳님 키는 모르겠지만 몸 좋으셔서 70키로대 중반은 되실 줄 알았는데 되게 적게 나가시는구나 지방은 없으시고 근육만 있으신가 보다 ㄷㄷㄷ 관리하시는 모습 정말 보기 좋네요,5,2024-09-22T15:19:28Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,맨첨에 비샹이다비샹 넘 귀여운거 아닙니까 형님 ㅋㅋㅋㅋㅋㅋㅋㅋ,28,2024-09-20T14:22:23Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,사이클 타면서 포징하는거 너무 킹받넼ㅋㅋㅋㅋㅋㅋ😂😂😂😂😂😂😂😂😂😂😂😂😂😂,9,2024-09-20T14:07:48Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,명절이라고 이것저것 계속 먹었더니 살이ㅜㅜ 타이밍 너무 좋았다 형ㅎㅎㅎ,5,2024-09-20T13:52:34Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,티동형 아침에 사과 한쪽 다먹어? 글고 땅콩버터는 몇스푼정도 먹는거야?,4,2024-09-20T14:28:38Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,생리+시험기간으로 폭식해서 너무 필요했습니다ㅠㅠ 섬세함에 감사드립니다ㅏ,6,2024-09-20T20:35:35Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,혹시 키가 어떻게 되시나용,5,2024-09-20T14:15:34Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,복근 지렸네....,3,2024-09-20T23:18:29Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,대한비만협회에서 나왔습니다 당신<br><br><br><br><br><br><br><br><br><br><br><br>짜증나네요....,2,2024-09-20T16:54:55Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,티벳님 선글라스끼고 미친놈컨셉 자주해주세요♥,0,2024-09-24T08:27:16Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,저런몸 만들어보고싶다…,2,2024-09-20T13:53:33Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,어딜봐서 급찐.... 찐건 내 거울인데,1,2024-09-20T13:52:45Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,쇼츠로 우연히 보게되었는데<br>좋은 정보 감사합니다❤,1,2024-09-25T02:07:45Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,ㅋㅋㅋ... 나 살찐거 어떻게 알고 올렸지...?!!!,1,2024-09-20T13:58:39Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,건강도 도파민디톡스도 한꺼번에❤❤,1,2024-09-20T15:51:23Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,형님..저 명절에 운동해서 살빠지긴했는데<br>문제가 5일 여행후 1일 쉬고 일주일여행또있어요.. 이런 것도 급찐급빠 먹히나요,2,2024-09-20T13:59:47Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,술 먹은 다음날에 꼭 폭식하게 되더라..,0,2024-09-21T10:40:52Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,채소 어디꺼 드시는건지 궁금해요,2,2024-09-20T14:42:03Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,형 실내용 사이클 모델명 궁금해요,1,2024-09-20T14:16:59Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,아침 사과만먹으면 근손실안나여??,1,2024-09-20T14:36:57Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,키가 얼마세요??,1,2024-09-24T14:08:25Z
티벳동생,428000,qxMpmVcwHjc,폭식 후 살 안찌는 법 (골든타임),,2024-09-20T13:34:43Z,146157,4429,땅콩버터 어느제품 드세요??,0,2024-09-22T13:20:31Z
